id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
833bf210-4902-3ec1-a3a7-039476feb537,   1.751290, -60.949150,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,14.6
d17246c9-49f0-3130-8b43-2c61bc901efe,   1.749150, -60.616130,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,8.5
33fbc6eb-29d9-3511-a72d-26b28ae676c9,   1.740500, -62.073000,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,9.4
b379d223-87c8-3a6a-8531-b9e97c73aad6,   1.736600, -60.627820,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,6.8
376ae8ef-7067-3d8c-958a-007dcd2d4eef,   1.736510, -62.077440,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,12.5
9c5e1300-7fd7-3b5d-9b49-e8a97f822290,   1.727020, -62.075050,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,8.0
a0ce9660-0b2d-326e-bb93-5350c24ae6d9,   1.718270, -60.957400,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,6.9
d2f9d93a-4d9f-3e3d-aebf-66faea4d61a0,   1.710640, -60.963220,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,7.5
f363739e-6a22-391c-ae78-dfb87492f9f2,   1.663680, -60.763080,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,12.2
84a02686-5d46-3cb6-9f74-447244c4016a,   1.656650, -60.542660,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,8.9
68b1cfc4-aecd-3dd9-8d0b-c0770f13ba29,   1.653240, -60.839540,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,7.2
014823c9-b6f0-3616-b9a6-c760c4aef222,   1.645880, -60.541360,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,41.8
1f3c6bd3-edb4-3233-87c7-3cdda2ac40d2,   1.644050, -60.554450,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,26.4
13a6aa84-5a78-3c17-84a3-1d8e8d866227,   1.635100, -61.201000,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,6.6
cb071391-cbd6-3e59-906e-8465f6cc810c,   1.635090, -60.540190,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,9.0
6cbad840-0cd4-3fb8-8340-489d8cb4350f,   1.633310, -60.553040,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,29.7
d5e3c0c5-24b2-39b8-827e-2429234ffb87,   1.631450, -60.566350,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,10.3
c8d9e543-892f-3988-a8f5-860fde235d5f,   1.627810, -60.592530,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,20.3
943ae685-a027-380d-84e4-cdea82401168,   1.604180, -60.839230,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,11.4
41acc2bf-95df-3abf-83ce-639033d74f36,   1.602420, -60.851820,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,9.4
c0ba530a-3ce3-3753-988e-28d185dfb036,   1.598590, -60.222810,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,7.1
7abb0202-d2fc-3dc3-bed2-c0f37b3e4daa,   1.591930, -60.850350,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,25.4
dc541da4-d074-390f-af51-a3da8e493392,   1.581450, -60.848900,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,32.8
ab5efb96-9547-3716-b0d7-15b7926df791,   1.579700, -60.861480,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,17.8
3ecef831-423c-345d-b068-82f5d13783bb,   1.569230, -60.860010,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,17.7
f2befc2c-a234-315f-9363-dc2451888f79,   1.559380, -60.657460,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,12.7
663555c4-4364-38b6-ac22-c2041743b592,   1.557490, -60.670740,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,15.6
1df1bb7e-68ab-3a86-ad92-19610da06461,   1.554210, -60.617220,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,23.4
43e5c151-fb07-325a-a55a-4c4e4ef3262e,   1.552410, -60.629980,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,13.2
35066583-0169-3d98-a238-36101e932203,   1.546910, -60.668990,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,7.8
ec0b32d3-9c98-39e3-988f-5242e31a1a9c,   1.543600, -60.615320,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,46.3
4ecb099e-6929-3a01-9a4d-6b872b2fafce,   1.529060, -60.719150,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,6.6
f31c43f7-5713-3292-8add-ee1b29480b1e,   1.505890, -60.386590,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,9.8
9a87f422-2ca5-3773-97e3-d4e452977c3a,   1.504010, -60.399840,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,8.5
4b273b2e-affa-35cc-9bf4-6ebea5e6c8a4,   1.379890, -60.472110,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,4.5
b8239806-97a9-3d0f-bcd8-0027a4a6f8ae,   1.341700, -60.667260,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,36.5
fa1c7b28-610d-3e1f-b9df-e67cbabce8f6,   1.339910, -60.680150,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,14.1
1c7259a7-660c-3b0a-9b6f-a0e857c3cca9,   1.259130, -60.753450,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,19.0
14eaf41f-2b22-399c-b19f-0023073e6ff2,   1.257340, -60.766080,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,13.0
c1a80d87-766d-345c-af07-297ff4d09e7e,   1.222380, -60.630940,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,14.2
257693c4-5425-3ca8-8ddd-fd6ebddf5fd0,   1.173440, -60.709580,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,10.1
a63d1dd4-ca5c-3dba-8775-d0db2f43beb6,   1.136540, -60.820040,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,7.2
d555246f-04d9-3302-a3e2-64071d3bb592,   1.108250, -60.442440,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,6.1
e51583f4-ab78-3fe6-96f0-b5d791da7ce9,   1.085590, -60.288640,2024-03-22 02:09:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,8.9
0eece22e-e6ab-3be2-8fa5-946c4f9a6eed,   1.083720, -60.302280,2024-03-22 02:09:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,10.2
d3e258fa-cb94-35b5-b8f6-ea86b8ead091,    .889740, -60.612160,2024-03-22 02:09:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,10.1
235d4693-6d4a-38d3-b489-c1274bbd50a7,    .842790, -60.291810,2024-03-22 02:09:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,13.1
8964d6c9-78c0-3ec7-a5d1-a5e201f57201,    .840900, -60.305250,2024-03-22 02:09:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,61.0
31ba9ef2-e01a-3d99-b54d-22dcbe397393,    .813130, -60.503450,2024-03-22 02:09:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,18.5
d105f4ae-04ed-3351-8190-0be840fac1e0,    .802490, -60.501970,2024-03-22 02:09:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,12.8
966fb67c-032c-3f7b-a3a7-5b3522aed7eb,    .719870, -60.588900,2024-03-22 02:09:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,104.4
d9525b8f-88be-3f80-933f-6ac2a8048e3e,    .718080, -60.601630,2024-03-22 02:09:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,45.1
11badf8c-d298-3ea9-b869-c61deb93eaea,    .684760, -60.531600,2024-03-22 02:09:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,9.2
9c2f2bdc-4100-3a7b-bec6-5da6167d9bbd,    .667380, -60.309530,2024-03-22 02:09:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,9.2
5298c02c-a30b-37fb-999f-7af916cf57e5,    .397530, -60.538310,2024-03-22 02:09:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,7.9
f67f0d5f-76f1-3092-ab72-59136e1e652e,    .390600, -60.543980,2024-03-22 02:09:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,14.0
49fea18b-f974-34e6-8042-6eb7855a1053,   1.986460, -60.734650,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,26.1
3199a2b2-974b-3aaa-b59e-88468559f491,   1.975810, -60.733260,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,24.6
29b84dab-14f8-3c64-84ff-c9baacfd092f,   1.974030, -60.746040,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,24.9
75a987db-513c-3f25-b3ee-51f458a9379d,   1.909630, -61.134390,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,6.4
b2162141-e6cc-3ff7-845e-ee5d0c02f418,   1.870930, -60.509400,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,7.9
d7553719-aba5-3136-8235-14622c6983eb,   1.866140, -60.515980,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,7.3
6c20593b-81aa-3427-8d52-f6cb78c5fa67,   1.837080, -60.838760,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,24.1
f1c35dd4-6457-394f-be7b-d83b856c6cb0,   1.820930, -61.336150,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,6.5
85185bc6-e00a-3a4f-8ce5-f94fe0693940,   1.813060, -61.014900,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,13.1
0cbff5d7-399e-37e9-907b-be7e06274469,   1.811380, -61.027180,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,7.7
b2cc6ae7-d29d-3b9a-b446-71a000450d52,   1.811180, -60.750190,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,12.1
1873037d-3796-3a96-8291-95fd2d6d56b3,   4.394590, -61.182180,2024-03-22 02:09:00,TERRA_M-M,PACARAIMA,RORAIMA,Brasil,1400456,14,33,,,,Amazônia,6.8
d5014468-1faf-37b1-be6e-acf971e589c5,   4.082840, -61.368910,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,21.7
b8031ee0-16d4-3c5e-b75f-40b9f8d88a5c,   3.939410, -61.595520,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,6.4
a87bda36-8bb7-315f-9a30-340484ac9fae,   3.937780, -61.607680,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,6.3
72b64024-c062-34ea-8631-81431bac241f,   3.934000, -61.557510,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,15.2
0982527d-d646-32a7-a20b-49f61134bf3f,   3.927130, -61.550230,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,8.9
e8b39e64-8d97-3103-bb79-ebb0df32ed2f,   3.925430, -61.562420,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,10.6
02d8a85a-ace4-3830-9faf-6886dcda25fa,   3.892850, -61.570170,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,8.9
2b924fd8-7d2d-36fd-bf18-54c646d6b485,   3.884220, -61.556540,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,7.1
82340a90-05e8-34fc-b844-1513b1aac56b,   3.882550, -61.568760,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,11.3
739d9dff-6094-34e8-8bf0-02a936fef83a,   3.814740, -61.839010,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,6.2
e77ae454-2e9b-3620-b65a-99d9dd23c841,   3.810940, -61.790580,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,10.0
7cc256e2-2429-3cc1-ba71-b0d5299f42a1,   3.721330, -61.706250,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,12.4
79eec10f-5f21-3e85-a46b-a91e78dfb0f6,   3.720780, -61.700490,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,14.5
88d4a33a-a98b-3e18-a0a8-8ee0c0e2f63a,   3.719320, -61.571060,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,13.3
552897ae-e682-31ba-8247-0929dd546824,   3.711150, -61.704900,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,15.2
2eeb2eb0-8058-37ee-9b12-29027f451d54,   3.697130, -61.580270,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,7.9
c5dd8e8b-047b-3936-b31d-fbe82e47656a,   3.695460, -61.592410,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,26.3
a9d687d3-00b6-30b5-abab-ebdab5d2aca7,   3.694050, -61.678580,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,6.1
a8e953f4-1889-36c2-bc1b-22982469ceab,   3.690520, -61.628550,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,7.2
f12b631e-fdfa-395f-9fac-f256a1fbc9e2,   3.688840, -61.640760,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,16.6
dd67868a-692c-3597-a7e6-5c151e992b79,   3.685570, -61.664690,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,105.7
eec73db8-62b2-3f7d-a932-83c80f80cac6,   3.685210, -61.590990,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,34.4
d218f102-c39d-30e6-b032-84ed3e3aa2b7,   3.683930, -61.676640,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,84.0
95b7fdc6-19ee-3f39-924c-a99ecedfee1a,   3.683580, -61.602990,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,35.9
488a6fce-8116-35f4-a9fc-f1da870bc72b,   3.682330, -61.688330,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,38.7
05668ab9-4650-316b-878f-db534f933058,   3.681950, -61.614960,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,9.8
91b3b229-9156-33fd-af39-3b83d4a283d7,   3.675400, -61.663040,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,36.1
a4e91946-c7c6-314e-b393-57084b19a171,   3.673790, -61.674900,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,10.7
db0c9d18-7c15-3829-b4b1-886a626814cb,   3.633720, -61.741610,2024-03-22 02:09:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,24.0
c40f7270-41e7-35c0-a9ee-318c919d925d,   3.331990, -60.892490,2024-03-22 02:09:00,TERRA_M-M,BOA VISTA,RORAIMA,Brasil,1400100,14,33,,,,Amazônia,8.0
b9098b70-0722-3f37-8aee-c04502f6975e,   3.330170, -60.905770,2024-03-22 02:09:00,TERRA_M-M,BOA VISTA,RORAIMA,Brasil,1400100,14,33,,,,Amazônia,9.1
09c26836-ce1e-3376-89ba-bde93945b1fe,   3.324740, -60.945450,2024-03-22 02:09:00,TERRA_M-M,BOA VISTA,RORAIMA,Brasil,1400100,14,33,,,,Amazônia,8.4
ba08b979-78ca-3ec7-a5c4-0e5b139c4ef9,   3.310450, -60.970330,2024-03-22 02:09:00,TERRA_M-M,BOA VISTA,RORAIMA,Brasil,1400100,14,33,,,,Amazônia,12.7
1a6dfe33-f8b8-3d91-82a8-dadf78b3f054,   3.308670, -60.983460,2024-03-22 02:09:00,TERRA_M-M,BOA VISTA,RORAIMA,Brasil,1400100,14,33,,,,Amazônia,6.3
8e2b41dd-0d21-3dd6-b027-ba7c6f7b09a5,   3.252770, -61.237340,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,9.2
0a4e4153-f07d-39af-8cfc-b74cc200bfcc,   3.251080, -61.249840,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,11.6
c6c92074-000a-3a21-9918-8a71f4fb2e7c,   3.242320, -61.235860,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,5.3
34f8b858-a205-3ef3-9370-42389cf3a00b,   3.240640, -61.248370,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,15.4
11869650-f987-3fdb-ac40-801187638683,   3.155700, -59.908270,2024-03-22 02:09:00,TERRA_M-M,BONFIM,RORAIMA,Brasil,1400159,14,33,,,,Amazônia,7.8
a77ea5ec-651a-3102-9b93-a8323be25e24,   3.150370, -61.768830,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,6.2
9cea188a-1fae-3460-82ec-923db0c4fb88,   3.134280, -61.587260,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,8.6
e523a1df-32ba-3c9e-a53d-f46982b92653,   3.132660, -61.599110,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,24.9
e172584c-54a0-3a9d-8d85-b12fb432ec40,   3.131050, -61.610930,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,34.6
315a2364-9cc9-39a8-8acd-322045b26c06,   3.129430, -61.622710,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,76.8
f53537dd-1099-3389-a5c6-e63fb7351483,   3.123450, -61.741320,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,7.3
fa8a64b3-bb72-3430-9192-7e5ce52fc6c9,   3.122490, -61.597730,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,10.7
d67d380a-77a8-3d38-a3ec-039f41289201,   3.120890, -61.609550,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,70.0
97b1b0cc-4fc7-3cda-b0d1-6ae2a46d6301,   3.119280, -61.621360,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,96.6
03b288cf-d7a9-3b5f-a24b-0f1428b1b746,   3.112330, -61.596330,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,17.7
b72a437b-2469-39cc-a18d-ec60b755b085,   3.111780, -61.523450,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,6.9
5e25fef2-3790-3fd4-bd6d-d29da532b14e,   3.110730, -61.608170,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,26.4
11c4bf43-865e-3955-8039-b4b8a3cdd11a,   3.110170, -61.535420,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,24.6
b8c96720-ae8a-3d19-a0cb-5274f6517bce,   3.103760, -61.583030,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,18.2
a3f538c7-414b-3f63-bee9-45660cdbaf35,   3.102500, -61.528430,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,10.3
c51751a7-3468-3d5b-88f5-d96da668cd85,   3.102170, -61.594850,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,7.7
6895e913-5a17-3615-af45-6a9bb7230ca5,   3.099600, -61.690350,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,8.7
a3ff343e-6f9e-3465-a492-d359f6c2ccad,   3.098020, -61.702060,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,7.8
1a820780-cf2b-30c6-89f4-431817b88f46,   3.067510, -61.704120,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,8.6
ac2b8924-fc28-3b55-836b-daf1b5a30346,   3.004880, -61.635580,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,6.2
9d04ce5d-0795-3298-9785-77fc77ab2ae1,   2.935650, -60.266910,2024-03-22 02:09:00,TERRA_M-M,BONFIM,RORAIMA,Brasil,1400159,14,33,,,,Amazônia,7.8
d2b90d2a-684b-35e8-b6f2-f07af84c0e77,   2.933670, -60.281520,2024-03-22 02:09:00,TERRA_M-M,BONFIM,RORAIMA,Brasil,1400159,14,33,,,,Amazônia,12.3
e37ca26f-4aca-34cc-ab0b-735922608333,   2.905060, -61.476350,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,10.7
874564c1-ac78-3295-ae69-b5995501f9b5,   2.894840, -61.474910,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,16.1
ed2a9226-0cf8-33e5-9953-6d4aa2a1990f,   2.891290, -60.088730,2024-03-22 02:09:00,TERRA_M-M,BONFIM,RORAIMA,Brasil,1400159,14,33,,,,Amazônia,18.2
74626107-17c5-3de7-9882-e3feea839d61,   2.833690, -61.694280,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,9.8
1586c0a9-0398-30d2-b709-c0ff0d3a9e80,   2.819600, -61.797510,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,8.1
693abdb3-a3da-311b-9cdd-c70e3a00b2f3,   2.818050, -61.808900,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,16.8
